XDP_PASS_FIPS;142348;1062538;0.001070
XDP_PASS_FIPS;143448;1020572;0.001078
XDP_PASS_FIPS;144548;1024251;0.001074
XDP_PASS_FIPS;145713;1070277;0.001089
XDP_PASS_FIPS;147023;1219139;0.001075
XDP_PASS_FIPS;148296;1188242;0.001071
XDP_PASS_FIPS;149481;1106817;0.001071
XDP_PASS_FIPS;150667;1101411;0.001077
XDP_PASS_FIPS;151800;1022253;0.001108
XDP_PASS_FIPS;152900;1027514;0.001071
XDP_PASS_FIPS;154000;1027366;0.001071
XDP_PASS_FIPS;155424;1302204;0.001094
XDP_PASS_FIPS;156648;1138648;0.001075
XDP_PASS_FIPS;157748;1028479;0.001070
XDP_PASS_FIPS;158848;1028884;0.001069
XDP_PASS_FIPS;159948;1027549;0.001071
XDP_PASS_FIPS;161109;1077950;0.001077
XDP_PASS_FIPS;162259;1124393;0.001023
XDP_PASS_FIPS;163518;1177299;0.001069
XDP_PASS_FIPS;164796;1190170;0.001074
XDP_PASS_FIPS;166020;1143810;0.001070
XDP_PASS_FIPS;167190;1087778;0.001076
XDP_PASS_FIPS;168300;1038367;0.001069
XDP_PASS_FIPS;169400;1028225;0.001070
XDP_PASS_FIPS;170500;1028381;0.001070
XDP_PASS_FIPS;171682;1098455;0.001076
XDP_PASS_FIPS;173060;1288337;0.001070
XDP_PASS_FIPS;174248;1110881;0.001069
XDP_PASS_FIPS;175348;1028546;0.001069
XDP_PASS_FIPS;176448;1006112;0.001093
XDP_PASS_FIPS;177548;1027789;0.001070
XDP_PASS_FIPS;178839;1208212;0.001069
XDP_PASS_FIPS;180130;1207743;0.001069
XDP_PASS_FIPS;181296;1090185;0.001070
XDP_PASS_FIPS;182518;1138356;0.001073
XDP_PASS_FIPS;183697;1097469;0.001074
XDP_PASS_FIPS;184800;1025232;0.001076
XDP_PASS_FIPS;185900;1023441;0.001075
XDP_PASS_FIPS;187000;1028852;0.001069
XDP_PASS_FIPS;188369;1245875;0.001099
XDP_PASS_FIPS;189648;1170988;0.001092
XDP_PASS_FIPS;190748;1028994;0.001069
XDP_PASS_FIPS;191848;1029101;0.001069
XDP_PASS_FIPS;192948;1029627;0.001068
XDP_PASS_FIPS;194130;1106786;0.001068
XDP_PASS_FIPS;195478;1261040;0.001069
XDP_PASS_FIPS;196696;1133641;0.001074
XDP_PASS_FIPS;197881;1107990;0.001070
XDP_PASS_FIPS;199031;1074939;0.001070
XDP_PASS_FIPS;200200;1055055;0.001108
XDP_PASS_FIPS;201300;1029343;0.001069
XDP_PASS_FIPS;202400;1028694;0.001069
XDP_PASS_FIPS;203577;1092045;0.001078
XDP_PASS_FIPS;204930;1259674;0.001074
XDP_PASS_FIPS;206148;1099879;0.001107
XDP_PASS_FIPS;207248;1029014;0.001069
XDP_PASS_FIPS;208348;1028246;0.001070
XDP_PASS_FIPS;209540;1107937;0.001076
XDP_PASS_FIPS;210929;1295165;0.001072
XDP_PASS_FIPS;212096;1090365;0.001070
XDP_PASS_FIPS;213292;1117648;0.001070
XDP_PASS_FIPS;214462;1081024;0.001082
XDP_PASS_FIPS;215600;1063044;0.001071
XDP_PASS_FIPS;216700;1024201;0.001074
XDP_PASS_FIPS;217800;1029213;0.001069
XDP_PASS_FIPS;218986;1096517;0.001082
XDP_PASS_FIPS;220352;1277260;0.001069
XDP_PASS_FIPS;221548;1117485;0.001070
XDP_PASS_FIPS;222648;1027743;0.001070
XDP_PASS_FIPS;223748;1004987;0.001095
XDP_PASS_FIPS;224848;1027909;0.001070
XDP_PASS_FIPS;226278;1323820;0.001080
XDP_PASS_FIPS;227496;1138677;0.001070
XDP_PASS_FIPS;228610;1042864;0.001068
XDP_PASS_FIPS;229826;1129464;0.001077
XDP_PASS_FIPS;231000;1097226;0.001070
XDP_PASS_FIPS;232100;1029028;0.001069
XDP_PASS_FIPS;233200;1029024;0.001069
XDP_PASS_FIPS;234300;1028494;0.001070
XDP_PASS_FIPS;235604;1219820;0.001069
XDP_PASS_FIPS;236870;1168246;0.001084
XDP_PASS_FIPS;238048;1101824;0.001069
XDP_PASS_FIPS;239148;1027823;0.001070
XDP_PASS_FIPS;240248;1029381;0.001069
XDP_PASS_FIPS;241348;1030047;0.001068
XDP_PASS_FIPS;242723;1287523;0.001068
XDP_PASS_FIPS;243996;1155596;0.001102
XDP_PASS_FIPS;245153;1081498;0.001070
XDP_PASS_FIPS;246353;1120597;0.001071
XDP_PASS_FIPS;247500;1073878;0.001068
XDP_PASS_FIPS;248600;1007689;0.001092
XDP_PASS_FIPS;249700;1028005;0.001070
XDP_PASS_FIPS;250891;1102606;0.001080
XDP_PASS_FIPS;252298;1284780;0.001095
XDP_PASS_FIPS;253448;1074369;0.001070
XDP_PASS_FIPS;254548;1029462;0.001069
XDP_PASS_FIPS;255648;1029854;0.001068
XDP_PASS_FIPS;256748;1026396;0.001072
XDP_PASS_FIPS;258250;1366116;0.001099
XDP_PASS_FIPS;259391;1067547;0.001069
XDP_PASS_FIPS;260557;1089640;0.001070
XDP_PASS_FIPS;261745;1109230;0.001071
XDP_PASS_FIPS;262900;1079851;0.001070
XDP_PASS_FIPS;264000;1029226;0.001069
XDP_PASS_FIPS;265100;1027148;0.001071
XDP_PASS_FIPS;266200;1028265;0.001070
XDP_PASS_FIPS;267645;1311083;0.001102
XDP_PASS_FIPS;268844;1119493;0.001071
XDP_PASS_FIPS;269948;1032329;0.001069
XDP_PASS_FIPS;271048;1028686;0.001069
XDP_PASS_FIPS;272148;1009803;0.001089
XDP_PASS_FIPS;273595;1326761;0.001091
XDP_PASS_FIPS;274751;1078760;0.001072
XDP_PASS_FIPS;275939;1084269;0.001096
XDP_PASS_FIPS;277142;1125507;0.001069
XDP_PASS_FIPS;278300;1083154;0.001069
XDP_PASS_FIPS;279400;1029159;0.001069
XDP_PASS_FIPS;280500;1028890;0.001069
XDP_PASS_FIPS;281600;1028978;0.001069
XDP_PASS_FIPS;283074;1337489;0.001102
XDP_PASS_FIPS;284248;1098102;0.001069
XDP_PASS_FIPS;285348;1027661;0.001070
XDP_PASS_FIPS;286448;1028781;0.001069
XDP_PASS_FIPS;287548;1024206;0.001074
XDP_PASS_FIPS;288795;1163741;0.001072
XDP_PASS_FIPS;290106;1201652;0.001091
XDP_PASS_FIPS;291319;1122674;0.001080
XDP_PASS_FIPS;292512;1110283;0.001075
XDP_PASS_FIPS;293700;1109889;0.001070
XDP_PASS_FIPS;294800;1027826;0.001070
XDP_PASS_FIPS;295900;1008434;0.001091
XDP_PASS_FIPS;297000;1028581;0.001069
XDP_PASS_FIPS;298365;1248015;0.001094
XDP_PASS_FIPS;299640;1189684;0.001072
XDP_PASS_FIPS;300748;1032544;0.001073
XDP_PASS_FIPS;301848;1028654;0.001069
XDP_PASS_FIPS;302948;1027155;0.001071
XDP_PASS_FIPS;304245;1204974;0.001076
XDP_PASS_FIPS;305441;1116883;0.001071
XDP_PASS_FIPS;306696;1173425;0.001070
XDP_PASS_FIPS;307868;1095029;0.001070
XDP_PASS_FIPS;309094;1145960;0.001070
XDP_PASS_FIPS;310200;1030320;0.001073
XDP_PASS_FIPS;311300;1023815;0.001074
XDP_PASS_FIPS;312400;1028913;0.001069
XDP_PASS_FIPS;313577;1090433;0.001079
XDP_PASS_FIPS;314897;1233222;0.001070
XDP_PASS_FIPS;316148;1169558;0.001070
XDP_PASS_FIPS;317248;1027897;0.001070
XDP_PASS_FIPS;318348;1028649;0.001069
XDP_PASS_FIPS;319448;1010184;0.001089
XDP_PASS_FIPS;320814;1269613;0.001076
XDP_PASS_FIPS;322020;1124346;0.001073
XDP_PASS_FIPS;323229;1121467;0.001078
XDP_PASS_FIPS;324454;1143000;0.001072
XDP_PASS_FIPS;325600;1069950;0.001071
XDP_PASS_FIPS;326700;1021616;0.001077
XDP_PASS_FIPS;327800;1026587;0.001072
XDP_PASS_FIPS;328900;1028275;0.001070
XDP_PASS_FIPS;330176;1194043;0.001069
XDP_PASS_FIPS;331547;1255550;0.001092
XDP_PASS_FIPS;332648;1029881;0.001069
XDP_PASS_FIPS;333748;1028819;0.001069
XDP_PASS_FIPS;334848;1025919;0.001072
XDP_PASS_FIPS;336065;1103501;0.001103
XDP_PASS_FIPS;337404;1244435;0.001076
XDP_PASS_FIPS;338596;1113469;0.001071
XDP_PASS_FIPS;339845;1164114;0.001073
XDP_PASS_FIPS;341000;1073932;0.001075
XDP_PASS_FIPS;342100;1028819;0.001069
XDP_PASS_FIPS;343200;1029048;0.001069
XDP_PASS_FIPS;344300;1010876;0.001088
XDP_PASS_FIPS;345534;1153373;0.001070
XDP_PASS_FIPS;346905;1277931;0.001073
XDP_PASS_FIPS;348048;1068689;0.001070
XDP_PASS_FIPS;349148;1028387;0.001070
XDP_PASS_FIPS;350248;1028782;0.001069
XDP_PASS_FIPS;351348;1029613;0.001068
XDP_PASS_FIPS;352752;1297139;0.001082
XDP_PASS_FIPS;353967;1135106;0.001070
XDP_PASS_FIPS;355096;1055770;0.001069
XDP_PASS_FIPS;356311;1126573;0.001078
XDP_PASS_FIPS;357500;1107865;0.001073
XDP_PASS_FIPS;358600;1029567;0.001068
XDP_PASS_FIPS;359700;1026371;0.001072
XDP_PASS_FIPS;360800;1027114;0.001071
XDP_PASS_FIPS;362102;1200178;0.001085
XDP_PASS_FIPS;363448;1224873;0.001099
XDP_PASS_FIPS;364548;1027313;0.001071
XDP_PASS_FIPS;365648;1028429;0.001070
XDP_PASS_FIPS;366748;1025655;0.001072
XDP_PASS_FIPS;368162;1257220;0.001125
XDP_PASS_FIPS;369396;1129995;0.001092
XDP_PASS_FIPS;370581;1108052;0.001069
XDP_PASS_FIPS;371797;1122834;0.001083
XDP_PASS_FIPS;372900;1030814;0.001070
XDP_PASS_FIPS;374000;1029156;0.001069
XDP_PASS_FIPS;375100;1025860;0.001072
XDP_PASS_FIPS;376274;1097915;0.001069
XDP_PASS_FIPS;377638;1274789;0.001070
XDP_PASS_FIPS;378848;1131645;0.001069
XDP_PASS_FIPS;379948;1028330;0.001070
XDP_PASS_FIPS;381048;1029296;0.001069
XDP_PASS_FIPS;382148;1027447;0.001071
XDP_PASS_FIPS;383362;1136367;0.001068
XDP_PASS_FIPS;384715;1266043;0.001069
XDP_PASS_FIPS;385896;1102424;0.001071
XDP_PASS_FIPS;387072;1100290;0.001069
XDP_PASS_FIPS;388247;1099753;0.001068
XDP_PASS_FIPS;389400;1078332;0.001069
XDP_PASS_FIPS;390500;1028963;0.001069
XDP_PASS_FIPS;391600;1007683;0.001092
XDP_PASS_FIPS;392841;1151092;0.001078
XDP_PASS_FIPS;394224;1293579;0.001069
XDP_PASS_FIPS;395348;1050955;0.001070
XDP_PASS_FIPS;396448;1028476;0.001070
XDP_PASS_FIPS;397548;1028898;0.001069
