XDP_PASS_POSIX;139701;1003622;0.001096
XDP_PASS_POSIX;141249;1209695;0.001280
XDP_PASS_POSIX;142349;1006731;0.001093
XDP_PASS_POSIX;143449;1001884;0.001098
XDP_PASS_POSIX;144976;1340077;0.001139
XDP_PASS_POSIX;146264;1130189;0.001140
XDP_PASS_POSIX;147398;1038722;0.001092
XDP_PASS_POSIX;148501;1006398;0.001096
XDP_PASS_POSIX;149601;1003962;0.001096
XDP_PASS_POSIX;151149;1323600;0.001170
XDP_PASS_POSIX;152249;988496;0.001113
XDP_PASS_POSIX;153349;998189;0.001102
XDP_PASS_POSIX;154877;1242870;0.001229
XDP_PASS_POSIX;156186;1166093;0.001123
XDP_PASS_POSIX;157301;997805;0.001117
XDP_PASS_POSIX;158401;999485;0.001101
XDP_PASS_POSIX;159899;1221630;0.001226
XDP_PASS_POSIX;161049;1045821;0.001100
XDP_PASS_POSIX;162149;976721;0.001126
XDP_PASS_POSIX;163695;1299487;0.001190
XDP_PASS_POSIX;164977;1117736;0.001147
XDP_PASS_POSIX;166101;992363;0.001133
XDP_PASS_POSIX;167201;988313;0.001113
XDP_PASS_POSIX;168440;1126923;0.001099
XDP_PASS_POSIX;169849;1283627;0.001098
XDP_PASS_POSIX;170949;1006102;0.001093
XDP_PASS_POSIX;172049;1011935;0.001087
XDP_PASS_POSIX;173198;1041936;0.001103
XDP_PASS_POSIX;174697;1345779;0.001114
XDP_PASS_POSIX;175971;1102003;0.001156
XDP_PASS_POSIX;177101;1013567;0.001115
XDP_PASS_POSIX;178201;1000754;0.001099
XDP_PASS_POSIX;179301;1006595;0.001093
XDP_PASS_POSIX;180849;1304751;0.001186
XDP_PASS_POSIX;181949;1007361;0.001092
XDP_PASS_POSIX;183049;1007643;0.001092
XDP_PASS_POSIX;184593;1320388;0.001169
XDP_PASS_POSIX;185816;1107781;0.001104
XDP_PASS_POSIX;187001;1032854;0.001147
XDP_PASS_POSIX;188101;972385;0.001131
XDP_PASS_POSIX;189649;1284994;0.001205
XDP_PASS_POSIX;190749;1004515;0.001095
XDP_PASS_POSIX;191849;1003516;0.001096
XDP_PASS_POSIX;193366;1235726;0.001228
XDP_PASS_POSIX;194671;1138171;0.001147
XDP_PASS_POSIX;195801;1013438;0.001115
XDP_PASS_POSIX;196901;1002114;0.001098
XDP_PASS_POSIX;198082;1054247;0.001120
XDP_PASS_POSIX;199542;1313961;0.001111
XDP_PASS_POSIX;200649;1009274;0.001097
XDP_PASS_POSIX;201749;1004830;0.001095
XDP_PASS_POSIX;203294;1291899;0.001196
XDP_PASS_POSIX;204586;1120302;0.001153
XDP_PASS_POSIX;205701;1006108;0.001108
XDP_PASS_POSIX;206801;1008052;0.001091
XDP_PASS_POSIX;207901;1005386;0.001094
XDP_PASS_POSIX;209371;1269664;0.001158
XDP_PASS_POSIX;210549;1059927;0.001111
XDP_PASS_POSIX;211649;999216;0.001101
XDP_PASS_POSIX;213195;1273000;0.001214
XDP_PASS_POSIX;214455;1123170;0.001122
XDP_PASS_POSIX;215600;1050327;0.001090
XDP_PASS_POSIX;216701;1010438;0.001090
XDP_PASS_POSIX;217801;1042102;0.001056
XDP_PASS_POSIX;219333;1243103;0.001232
XDP_PASS_POSIX;220449;1008494;0.001107
XDP_PASS_POSIX;221549;994530;0.001106
XDP_PASS_POSIX;223097;1303624;0.001187
XDP_PASS_POSIX;224377;1119195;0.001144
XDP_PASS_POSIX;225501;1029904;0.001091
XDP_PASS_POSIX;226601;1009535;0.001090
XDP_PASS_POSIX;227701;997784;0.001102
XDP_PASS_POSIX;229021;1204974;0.001095
XDP_PASS_POSIX;230349;1109739;0.001197
XDP_PASS_POSIX;231449;1005272;0.001094
XDP_PASS_POSIX;232949;1259578;0.001191
XDP_PASS_POSIX;234258;1146653;0.001142
XDP_PASS_POSIX;235401;1026617;0.001113
XDP_PASS_POSIX;236501;1003253;0.001096
XDP_PASS_POSIX;237723;1070214;0.001142
XDP_PASS_POSIX;239149;1171059;0.001218
XDP_PASS_POSIX;240249;982929;0.001119
XDP_PASS_POSIX;241795;1331964;0.001161
XDP_PASS_POSIX;243070;1120730;0.001138
XDP_PASS_POSIX;244201;1021600;0.001107
XDP_PASS_POSIX;245301;1007708;0.001092
XDP_PASS_POSIX;246401;1010678;0.001088
XDP_PASS_POSIX;247894;1258856;0.001186
XDP_PASS_POSIX;249049;1060788;0.001089
XDP_PASS_POSIX;250149;1010250;0.001089
XDP_PASS_POSIX;251684;1294609;0.001186
XDP_PASS_POSIX;252826;1049745;0.001088
XDP_PASS_POSIX;254099;1148552;0.001108
XDP_PASS_POSIX;255201;1012428;0.001088
XDP_PASS_POSIX;256301;1004402;0.001095
XDP_PASS_POSIX;257401;1009720;0.001089
XDP_PASS_POSIX;258949;1355060;0.001142
XDP_PASS_POSIX;260049;1003806;0.001096
XDP_PASS_POSIX;261149;1003129;0.001097
XDP_PASS_POSIX;262637;1251933;0.001189
XDP_PASS_POSIX;264001;1127957;0.001209
XDP_PASS_POSIX;265101;998798;0.001101
XDP_PASS_POSIX;266201;1008283;0.001091
XDP_PASS_POSIX;267324;1029056;0.001091
XDP_PASS_POSIX;268849;1208086;0.001262
XDP_PASS_POSIX;269949;1010292;0.001089
XDP_PASS_POSIX;271184;1124188;0.001099
XDP_PASS_POSIX;272597;1286172;0.001099
XDP_PASS_POSIX;273899;1114468;0.001168
XDP_PASS_POSIX;275001;1012600;0.001088
XDP_PASS_POSIX;276101;1010069;0.001089
XDP_PASS_POSIX;277201;1009471;0.001090
XDP_PASS_POSIX;278599;1283670;0.001089
XDP_PASS_POSIX;279849;1126375;0.001110
XDP_PASS_POSIX;280949;995387;0.001105
XDP_PASS_POSIX;282049;1001767;0.001098
XDP_PASS_POSIX;283585;1313824;0.001169
XDP_PASS_POSIX;284879;1129038;0.001146
XDP_PASS_POSIX;286001;1022995;0.001097
XDP_PASS_POSIX;287101;1006106;0.001093
XDP_PASS_POSIX;288402;1124846;0.001157
XDP_PASS_POSIX;289749;1220187;0.001104
XDP_PASS_POSIX;290849;979020;0.001124
XDP_PASS_POSIX;291949;993055;0.001108
XDP_PASS_POSIX;293483;1278761;0.001200
XDP_PASS_POSIX;294801;1113163;0.001184
XDP_PASS_POSIX;295901;1001318;0.001099
XDP_PASS_POSIX;297001;1042497;0.001055
XDP_PASS_POSIX;298488;1232650;0.001206
XDP_PASS_POSIX;299643;1057826;0.001092
XDP_PASS_POSIX;300749;1010239;0.001095
XDP_PASS_POSIX;302275;1228751;0.001242
XDP_PASS_POSIX;303583;1144329;0.001143
XDP_PASS_POSIX;304701;1002654;0.001115
XDP_PASS_POSIX;305801;999681;0.001100
XDP_PASS_POSIX;307319;1247830;0.001217
XDP_PASS_POSIX;308449;1019108;0.001109
XDP_PASS_POSIX;309549;1004044;0.001096
XDP_PASS_POSIX;311096;1283811;0.001205
XDP_PASS_POSIX;312386;1128606;0.001143
XDP_PASS_POSIX;313501;978415;0.001140
XDP_PASS_POSIX;314601;997110;0.001103
XDP_PASS_POSIX;316148;1281531;0.001207
XDP_PASS_POSIX;317249;1003834;0.001097
XDP_PASS_POSIX;318349;997550;0.001103
XDP_PASS_POSIX;319803;1214295;0.001197
XDP_PASS_POSIX;321151;1185826;0.001137
XDP_PASS_POSIX;322301;1038756;0.001107
XDP_PASS_POSIX;323401;997760;0.001102
XDP_PASS_POSIX;324501;992464;0.001108
XDP_PASS_POSIX;326035;1295985;0.001184
XDP_PASS_POSIX;327149;1014369;0.001098
XDP_PASS_POSIX;328249;978097;0.001125
XDP_PASS_POSIX;329950;1319366;0.001289
XDP_PASS_POSIX;331101;1033328;0.001114
XDP_PASS_POSIX;332201;988488;0.001113
XDP_PASS_POSIX;333387;1086669;0.001091
XDP_PASS_POSIX;334849;1194100;0.001224
XDP_PASS_POSIX;335949;999636;0.001100
XDP_PASS_POSIX;337470;1237660;0.001229
XDP_PASS_POSIX;338800;1133853;0.001173
XDP_PASS_POSIX;339901;1000556;0.001100
